112675715;41.15767;-8.627938;-0.1505859;0.7183368
112675717;41.15813;-8.627892;-0.1505851;0.7183448
112675719;41.1587;-8.628352;-0.1505932;0.7183549
112676582;41.16372;-8.634754;-0.1507049;0.7184425
112677103;41.16275;-8.633127;-0.1506765;0.7184255
112677104;41.16322;-8.633473;-0.1506825;0.7184336
112677105;41.16333;-8.633634;-0.1506853;0.7184356
112677106;41.16348;-8.633933;-0.1506906;0.7184383
112686789;41.14125;-8.610816;-0.1502871;0.7180502
112686793;41.14066;-8.609663;-0.150267;0.71804
112686794;41.14084;-8.609528;-0.1502646;0.7180431
112686796;41.14124;-8.607758;-0.1502337;0.7180501
112688563;41.14152;-8.606491;-0.1502116;0.718055
112688565;41.14176;-8.605485;-0.150194;0.7180591
112688566;41.14182;-8.605019;-0.1501859;0.7180601
112688567;41.1418;-8.604553;-0.1501778;0.71806
112688570;41.1419;-8.602747;-0.1501463;0.7180616
112688573;41.14203;-8.601671;-0.1501275;0.7180639
112688575;41.14203;-8.600853;-0.1501132;0.7180639
112688576;41.14199;-8.60048;-0.1501067;0.7180631
112688578;41.14184;-8.599618;-0.1500916;0.7180606
112688580;41.14165;-8.599053;-0.1500818;0.7180573
112688582;41.1409;-8.597365;-0.1500523;0.7180442
112688584;41.14006;-8.595513;-0.15002;0.7180296
112688585;41.13995;-8.595156;-0.1500138;0.7180275
112688587;41.13991;-8.594702;-0.1500058;0.7180268
112688589;41.13995;-8.594247;-0.1499979;0.7180275
112688591;41.14018;-8.591085;-0.1499427;0.7180316
112688595;41.14025;-8.590462;-0.1499318;0.7180328
112688598;41.14033;-8.590115;-0.1499258;0.7180342
112688599;41.14058;-8.589585;-0.1499165;0.7180385
112688601;41.14074;-8.58932;-0.1499119;0.7180414
112688602;41.14105;-8.588904;-0.1499047;0.7180468
112688604;41.14183;-8.587849;-0.1498862;0.7180603
112688606;41.14265;-8.587175;-0.1498745;0.7180748
112688608;41.14323;-8.586463;-0.1498621;0.7180849
112688610;41.14344;-8.585977;-0.1498536;0.7180886
112688611;41.14357;-8.58541;-0.1498437;0.7180908
112688612;41.14361;-8.584987;-0.1498363;0.7180914
112688614;41.14359;-8.584053;-0.14982;0.7180912
112688615;41.14367;-8.583297;-0.1498068;0.7180925
112688617;41.14375;-8.582424;-0.1497916;0.7180939
112688618;41.14375;-8.582011;-0.1497844;0.7180938
112688620;41.14367;-8.581031;-0.1497672;0.7180926
112688621;41.14369;-8.580785;-0.1497629;0.7180928
112688622;41.1438;-8.580125;-0.1497514;0.7180948
112688625;41.14388;-8.579881;-0.1497472;0.7180962
122432550;41.16504;-8.630807;-0.150636;0.7184654
122432556;41.16427;-8.632442;-0.1506645;0.718452
122432560;41.16373;-8.633667;-0.1506859;0.7184426
122432561;41.1629;-8.635208;-0.1507128;0.7184281
122432566;41.16253;-8.635946;-0.1507257;0.7184216
122434048;41.16299;-8.635067;-0.1507103;0.7184297
122437779;41.16025;-8.64143;-0.1508214;0.7183819
122439068;41.16471;-8.627084;-0.150571;0.7184597
122439070;41.16505;-8.62968;-0.1506163;0.7184656
122452407;41.16051;-8.593513;-0.1499851;0.7183865
122452409;41.16061;-8.594357;-0.1499998;0.7183881
122452412;41.16109;-8.598266;-0.150068;0.7183965
122452414;41.16135;-8.600314;-0.1501038;0.718401
122452417;41.16153;-8.601695;-0.1501279;0.7184042
122452420;41.16187;-8.60432;-0.1501737;0.7184101
122452424;41.16217;-8.60686;-0.1502181;0.7184154
122452425;41.16246;-8.609237;-0.1502595;0.7184204
122452427;41.16272;-8.61113;-0.1502926;0.7184249
122452429;41.16291;-8.612606;-0.1503183;0.7184283
122452434;41.16389;-8.620668;-0.1504591;0.7184454
122452435;41.16441;-8.624822;-0.1505315;0.7184545
122480050;41.16096;-8.591962;-0.149958;0.7183943
122522947;41.15378;-8.679157;-0.1514799;0.7182689
122523494;41.15231;-8.677629;-0.1514532;0.7182432
122523605;41.15449;-8.67967;-0.1514888;0.7182814
122525234;41.15299;-8.678368;-0.1514661;0.7182552
122525235;41.15327;-8.678625;-0.1514706;0.71826
122525425;41.15291;-8.678569;-0.1514696;0.7182538
122528341;41.14957;-8.675728;-0.15142;0.7181954
122528343;41.14967;-8.675784;-0.151421;0.7181973
122528346;41.14985;-8.67586;-0.1514223;0.7182003
122528348;41.15032;-8.676063;-0.1514259;0.7182086
122528349;41.15065;-8.676283;-0.1514297;0.7182143
122528351;41.15109;-8.676582;-0.1514349;0.7182221
122530856;41.1512;-8.677659;-0.1514537;0.718224
122535293;41.14787;-8.674033;-0.1513904;0.7181658
122535567;41.1486;-8.673301;-0.1513776;0.7181786
122535570;41.14827;-8.674123;-0.151392;0.7181727
122535992;41.14849;-8.673241;-0.1513766;0.7181766
122535994;41.14818;-8.674054;-0.1513908;0.7181712
122549700;41.14426;-8.623574;-0.1505098;0.7181029
122556310;41.13997;-8.593862;-0.1499912;0.7180279
122586155;41.15558;-8.672411;-0.1513621;0.7183004
124375189;41.13214;-8.588481;-0.1498973;0.7178912
124375191;41.13124;-8.590108;-0.1499257;0.7178756
124375192;41.13087;-8.590619;-0.1499346;0.7178692
124384921;41.15145;-8.632876;-0.1506721;0.7182283
124384923;41.15168;-8.632711;-0.1506692;0.7182322
124384924;41.15217;-8.632565;-0.1506667;0.7182409
124384925;41.15268;-8.632241;-0.150661;0.7182497
126394574;41.1584;-8.645099;-0.1508854;0.7183496
126396967;41.15531;-8.645292;-0.1508888;0.7182956
126397454;41.1567;-8.645684;-0.1508957;0.71832
126397455;41.1566;-8.645556;-0.1508934;0.7183181
126397456;41.1564;-8.645558;-0.1508935;0.7183146
126397457;41.15573;-8.645361;-0.15089;0.718303
126398059;41.15636;-8.645721;-0.1508963;0.718314
126398316;41.15624;-8.645886;-0.1508992;0.7183118
126401360;41.15493;-8.648024;-0.1509365;0.718289
126401364;41.15725;-8.64543;-0.1508912;0.7183296
126401368;41.15738;-8.64547;-0.1508919;0.7183317
126401370;41.15761;-8.645554;-0.1508934;0.7183357
126401818;41.15744;-8.645296;-0.1508889;0.7183328
126401819;41.15731;-8.64531;-0.1508891;0.7183306
126402745;41.15718;-8.645953;-0.1509003;0.7183283
126402746;41.15715;-8.645876;-0.150899;0.7183278
126402747;41.15714;-8.645756;-0.1508969;0.7183275
126402748;41.15718;-8.645627;-0.1508947;0.7183282
126402749;41.15723;-8.64555;-0.1508933;0.7183291
126402750;41.15728;-8.64551;-0.1508926;0.7183301
126402849;41.15805;-8.646906;-0.150917;0.7183434
126404010;41.15804;-8.645348;-0.1508898;0.7183433
126404013;41.15803;-8.645498;-0.1508924;0.7183431
126404015;41.15792;-8.645569;-0.1508936;0.7183412
126404018;41.15773;-8.645592;-0.150894;0.7183378
126404022;41.15757;-8.645462;-0.1508918;0.7183352
126404023;41.15757;-8.645371;-0.1508902;0.7183352
126404025;41.1576;-8.645273;-0.1508885;0.7183357
126404027;41.15783;-8.645196;-0.1508871;0.7183397
126404031;41.15797;-8.645209;-0.1508874;0.718342
126409965;41.15807;-8.645455;-0.1508917;0.7183439
126409966;41.15818;-8.645327;-0.1508894;0.7183458
126410482;41.1581;-8.645194;-0.1508871;0.7183444
126410483;41.15826;-8.645147;-0.1508863;0.7183471
126411674;41.1596;-8.648073;-0.1509373;0.7183706
126411675;41.15911;-8.647554;-0.1509283;0.718362
126539500;41.15952;-8.647823;-0.150933;0.7183691
126539502;41.15952;-8.647693;-0.1509307;0.7183692
126539506;41.15961;-8.64736;-0.1509249;0.7183707
126539508;41.15973;-8.647255;-0.1509231;0.7183727
126539509;41.15985;-8.647248;-0.150923;0.7183749
126539511;41.16051;-8.647691;-0.1509307;0.7183865
126539512;41.16075;-8.647671;-0.1509303;0.7183906
126539514;41.16085;-8.647723;-0.1509312;0.7183923
126539517;41.1609;-8.647825;-0.150933;0.7183933
126539519;41.16098;-8.648318;-0.1509416;0.7183947
126539521;41.16105;-8.64871;-0.1509485;0.7183959
126542172;41.16131;-8.650327;-0.1509767;0.7184004
126542173;41.16125;-8.650317;-0.1509765;0.7183993
126542174;41.16102;-8.650372;-0.1509775;0.7183953
126542176;41.16088;-8.650386;-0.1509777;0.7183929
126542177;41.16082;-8.650377;-0.1509776;0.7183919
126542179;41.16024;-8.65028;-0.1509759;0.7183818
126542180;41.16006;-8.650198;-0.1509744;0.7183785
126542182;41.15976;-8.650017;-0.1509713;0.7183734
126542183;41.15963;-8.64986;-0.1509685;0.718371
126542184;41.1595;-8.64969;-0.1509656;0.7183687
126542185;41.1594;-8.6495;-0.1509622;0.718367
126542186;41.15926;-8.649085;-0.150955;0.7183646
126542188;41.15905;-8.648325;-0.1509417;0.7183609
126542193;41.15898;-8.648035;-0.1509367;0.7183596
126542194;41.15877;-8.64779;-0.1509324;0.718356
126543207;41.16039;-8.649109;-0.1509554;0.7183843
126543210;41.16021;-8.64906;-0.1509546;0.7183812
126544301;41.15834;-8.649528;-0.1509627;0.7183486
126544304;41.15852;-8.649517;-0.1509625;0.7183516
126544306;41.1588;-8.649387;-0.1509603;0.7183565
126544308;41.15897;-8.649222;-0.1509574;0.7183596
126544310;41.15908;-8.648986;-0.1509533;0.7183616
126544312;41.15911;-8.648689;-0.1509481;0.718362
126545011;41.15858;-8.64957;-0.1509635;0.7183527
126545013;41.15876;-8.649547;-0.1509631;0.7183558
126545878;41.1594;-8.649762;-0.1509668;0.7183672
126545879;41.15913;-8.649677;-0.1509653;0.7183624
126545885;41.15858;-8.649634;-0.1509646;0.7183527
126547487;41.15999;-8.649163;-0.1509564;0.7183774
126547489;41.15992;-8.649206;-0.1509571;0.7183762
126547490;41.15983;-8.649309;-0.1509589;0.7183746
126547495;41.15977;-8.649529;-0.1509628;0.7183735
126547497;41.15979;-8.649746;-0.1509665;0.7183738
126547498;41.15985;-8.649913;-0.1509695;0.718375
126547500;41.16008;-8.650121;-0.1509731;0.7183788
126547502;41.16026;-8.650193;-0.1509743;0.7183821
126547505;41.16084;-8.650309;-0.1509764;0.7183921
126547508;41.16102;-8.650293;-0.1509761;0.7183954
126547511;41.16124;-8.650242;-0.1509752;0.7183992
126547659;41.16131;-8.650179;-0.1509741;0.7184004
126549453;41.15992;-8.649067;-0.1509547;0.7183761
126549457;41.15889;-8.649518;-0.1509626;0.7183582
126552516;41.1588;-8.649473;-0.1509618;0.7183566
126552518;41.159;-8.649407;-0.1509606;0.7183601
126552522;41.15957;-8.649145;-0.1509561;0.7183701
126552523;41.15965;-8.649073;-0.1509548;0.7183715
126552524;41.15969;-8.648922;-0.1509522;0.7183722
126552525;41.15967;-8.64875;-0.1509492;0.7183718
126552528;41.15957;-8.648636;-0.1509472;0.7183701
126552529;41.15944;-8.648636;-0.1509472;0.7183676
126552530;41.15934;-8.648723;-0.1509487;0.7183659
126552531;41.15929;-8.648896;-0.1509517;0.7183652
126552532;41.15933;-8.649082;-0.150955;0.7183658
126552534;41.15945;-8.649476;-0.1509618;0.718368
126552535;41.15955;-8.64966;-0.150965;0.7183697
126552537;41.15966;-8.649816;-0.1509678;0.7183716
126552538;41.15983;-8.649991;-0.1509708;0.7183746
126554310;41.15746;-8.649006;-0.1509536;0.7183332
126554313;41.15676;-8.648615;-0.1509468;0.7183211
126554316;41.15643;-8.648573;-0.1509461;0.7183151
126580294;41.16434;-8.648012;-0.1509363;0.7184532
126580296;41.16435;-8.64814;-0.1509385;0.7184534
126580297;41.16438;-8.64825;-0.1509404;0.7184539
126580298;41.16447;-8.648405;-0.1509431;0.7184555
126580300;41.1646;-8.648801;-0.15095;0.7184578
126580301;41.16459;-8.6489;-0.1509518;0.7184575
126580302;41.16454;-8.649026;-0.150954;0.7184568
126580303;41.16444;-8.649122;-0.1509557;0.718455
126580304;41.16354;-8.649429;-0.150961;0.7184393
126580756;41.16436;-8.64791;-0.1509345;0.7184536
126580884;41.16442;-8.647696;-0.1509308;0.7184548
126581608;41.1634;-8.649412;-0.1509607;0.7184368
126581609;41.16406;-8.649101;-0.1509553;0.7184484
126581611;41.1642;-8.649034;-0.1509541;0.7184508
126581612;41.16436;-8.648922;-0.1509522;0.7184536
126581613;41.16441;-8.648838;-0.1509507;0.7184545
126581614;41.16445;-8.64857;-0.150946;0.7184551
126581615;41.16438;-8.648412;-0.1509433;0.718454
126581616;41.16432;-8.648342;-0.150942;0.7184529
126581617;41.16425;-8.648293;-0.1509412;0.7184516
126581619;41.16417;-8.648278;-0.1509409;0.7184503
126581621;41.16411;-8.648293;-0.1509412;0.7184493
126581622;41.16394;-8.648425;-0.1509435;0.7184463
126581914;41.16391;-8.648382;-0.1509427;0.7184458
126581915;41.16332;-8.648923;-0.1509522;0.7184355
126582084;41.16319;-8.648786;-0.1509498;0.7184331
126582697;41.16327;-8.649489;-0.1509621;0.7184346
126582969;41.16176;-8.649867;-0.1509687;0.7184083
126583942;41.16161;-8.649868;-0.1509687;0.7184056
126583944;41.16166;-8.649903;-0.1509693;0.7184066
126592365;41.16666;-8.62651;-0.150561;0.7184937
126597343;41.16201;-8.632544;-0.1506663;0.7184126
126597726;41.16361;-8.629106;-0.1506063;0.7184406
126598827;41.16352;-8.627467;-0.1505777;0.718439
126600950;41.16336;-8.624798;-0.1505311;0.7184361
126600953;41.16317;-8.623346;-0.1505058;0.7184328
126600955;41.16298;-8.622668;-0.1504939;0.7184295
126600958;41.16285;-8.622007;-0.1504824;0.7184272
126600959;41.16275;-8.620853;-0.1504623;0.7184255
126604779;41.17584;-8.627809;-0.1505837;0.718654
126604780;41.17515;-8.62768;-0.1505814;0.718642
126604781;41.17474;-8.627491;-0.1505781;0.7186348
126604783;41.17324;-8.626667;-0.1505637;0.7186087
126604784;41.17263;-8.626367;-0.1505585;0.7185979
126604785;41.16846;-8.625471;-0.1505429;0.7185251
126604787;41.16717;-8.625197;-0.1505381;0.7185026
126604789;41.15987;-8.624672;-0.1505289;0.7183752
126606845;41.17297;-8.626538;-0.1505615;0.7186038
126608577;41.16915;-8.625621;-0.1505455;0.7185372
126617351;41.16036;-8.604461;-0.1501762;0.7183838
126617352;41.15989;-8.602766;-0.1501466;0.7183756
126617354;41.15944;-8.601078;-0.1501171;0.7183678
126617356;41.15881;-8.598668;-0.1500751;0.7183567
126617427;41.16237;-8.616489;-0.1503861;0.7184188
126617428;41.16172;-8.611344;-0.1502963;0.7184075
126617430;41.16147;-8.609617;-0.1502662;0.7184032
126617431;41.16104;-8.607491;-0.1502291;0.7183957
126617433;41.16057;-8.605234;-0.1501897;0.7183875
126634476;41.16183;-8.604019;-0.1501685;0.7184094
126638962;41.15635;-8.59463;-0.1500046;0.7183138
126638963;41.16079;-8.59206;-0.1499597;0.7183913
126641058;41.14912;-8.598797;-0.1500773;0.7181876
126643110;41.15902;-8.598628;-0.1500744;0.7183604
126646458;41.14934;-8.600454;-0.1501063;0.7181915
126647239;41.15053;-8.600469;-0.1501065;0.7182122
126647309;41.1505;-8.600217;-0.1501021;0.7182117
128560274;41.1578;-8.612404;-0.1503148;0.7183391
128560275;41.15734;-8.612653;-0.1503191;0.7183312
128560437;41.17108;-8.612836;-0.1503223;0.7185709
128560439;41.17037;-8.612925;-0.1503239;0.7185585
128560441;41.16991;-8.612949;-0.1503243;0.7185504
128560443;41.16966;-8.612864;-0.1503228;0.7185462
128560446;41.16701;-8.611739;-0.1503032;0.7184999
128560448;41.16499;-8.610975;-0.1502899;0.7184646
128560449;41.16301;-8.611087;-0.1502918;0.71843
128566335;41.17183;-8.612757;-0.150321;0.7185839
128578706;41.17144;-8.605764;-0.1501989;0.7185772
128583756;41.17131;-8.603961;-0.1501675;0.7185749
128592673;41.17097;-8.604859;-0.1501831;0.7185689
128655660;41.15767;-8.585961;-0.1498533;0.7183368
128655661;41.15764;-8.586164;-0.1498568;0.7183363
128655664;41.15715;-8.589333;-0.1499121;0.7183278
128655665;41.15708;-8.589682;-0.1499182;0.7183265
128655667;41.1567;-8.590701;-0.149936;0.71832
128655671;41.15609;-8.593842;-0.1499908;0.7183093
128664377;41.15554;-8.673057;-0.1513734;0.7182997
128664380;41.15475;-8.672717;-0.1513675;0.7182859
128664381;41.15496;-8.672189;-0.1513582;0.7182895
128664640;41.15339;-8.670814;-0.1513342;0.7182621
128668277;41.1537;-8.650297;-0.1509762;0.7182676
128668278;41.15341;-8.650711;-0.1509834;0.7182625
128668279;41.15306;-8.651032;-0.150989;0.7182564
128668283;41.15275;-8.651303;-0.1509937;0.7182509
128668285;41.15248;-8.651677;-0.1510002;0.7182463
128668286;41.15223;-8.652251;-0.1510103;0.7182418
128668291;41.15213;-8.652886;-0.1510214;0.7182401
128668292;41.15211;-8.653326;-0.151029;0.7182398
128668293;41.15214;-8.653795;-0.1510372;0.7182404
128668294;41.15219;-8.654264;-0.1510454;0.7182413
128668295;41.15216;-8.654832;-0.1510553;0.7182407
128668296;41.15205;-8.655293;-0.1510634;0.7182388
128668297;41.15194;-8.655571;-0.1510682;0.7182367
128668299;41.15171;-8.655982;-0.1510754;0.7182329
128668302;41.15116;-8.657143;-0.1510956;0.7182233
128668303;41.15111;-8.657304;-0.1510985;0.7182223
128668304;41.15079;-8.65853;-0.1511199;0.7182168
128668305;41.1507;-8.659159;-0.1511308;0.7182153
128668306;41.15059;-8.659972;-0.151145;0.7182132
128668307;41.1505;-8.660788;-0.1511593;0.7182117
128668308;41.15042;-8.662018;-0.1511807;0.7182103
128668309;41.15046;-8.662836;-0.151195;0.7182111
128668310;41.15053;-8.663669;-0.1512095;0.7182122
128668311;41.15067;-8.664662;-0.1512269;0.7182147
128668312;41.15097;-8.665964;-0.1512496;0.71822
128668313;41.15106;-8.66628;-0.1512551;0.7182215
128668316;41.15243;-8.669389;-0.1513094;0.7182454
128669168;41.15426;-8.648178;-0.1509392;0.7182774
128669170;41.15421;-8.648794;-0.1509499;0.7182765
128669171;41.15417;-8.649162;-0.1509564;0.7182758
128669172;41.15416;-8.649792;-0.1509673;0.7182757
128669173;41.15414;-8.650037;-0.1509716;0.7182752
128669175;41.15405;-8.650193;-0.1509743;0.7182736
128669176;41.15401;-8.650249;-0.1509753;0.718273
128669177;41.15378;-8.650357;-0.1509772;0.7182689
128669959;41.15379;-8.650137;-0.1509734;0.7182691
128669960;41.15394;-8.649743;-0.1509665;0.7182717
128669963;41.15403;-8.649428;-0.150961;0.7182733
128669964;41.15414;-8.64891;-0.150952;0.7182752
128669966;41.15417;-8.648546;-0.1509456;0.7182757
128671204;41.15434;-8.645944;-0.1509002;0.7182786
128672568;41.15241;-8.634849;-0.1507065;0.718245
128672573;41.15244;-8.635778;-0.1507228;0.7182456
128672575;41.1525;-8.636156;-0.1507294;0.7182466
128672584;41.1545;-8.643847;-0.1508636;0.7182814
128673221;41.15239;-8.627157;-0.1505723;0.7182446
128673222;41.15248;-8.628743;-0.1506;0.7182462
128673223;41.15258;-8.630615;-0.1506326;0.7182481
128674452;41.15233;-8.626092;-0.1505537;0.7182436
128674453;41.15277;-8.624577;-0.1505273;0.7182513
128674454;41.15287;-8.624235;-0.1505213;0.7182531
128676154;41.155;-8.62694;-0.1505685;0.7182903
128676156;41.15516;-8.627049;-0.1505704;0.7182931
128677717;41.1482;-8.624179;-0.1505203;0.7181716
128677718;41.14862;-8.625215;-0.1505384;0.718179
128677720;41.14872;-8.625397;-0.1505416;0.7181806
128677722;41.15066;-8.625914;-0.1505506;0.7182145
128677724;41.15086;-8.625954;-0.1505513;0.7182179
128677725;41.15145;-8.625814;-0.1505489;0.7182284
128679581;41.14604;-8.620148;-0.15045;0.7181339
128680158;41.14637;-8.617694;-0.1504071;0.7181396
129530914;41.14911;-8.624796;-0.1505311;0.7181875
129533454;41.15207;-8.608223;-0.1502418;0.7182392
129544876;41.14588;-8.613521;-0.1503343;0.7181311
129545993;41.15148;-8.609498;-0.1502641;0.7182288
129545994;41.15157;-8.609549;-0.150265;0.7182304
129548927;41.15723;-8.60998;-0.1502725;0.7183292
129548929;41.15873;-8.609954;-0.150272;0.7183554
129548930;41.16044;-8.609984;-0.1502726;0.7183852
129548931;41.16409;-8.608547;-0.1502475;0.7184489
129548932;41.16443;-8.608523;-0.1502471;0.7184549
129548933;41.1657;-8.608439;-0.1502456;0.7184769
129549145;41.15606;-8.617957;-0.1504117;0.7183087
129549521;41.15663;-8.613096;-0.1503269;0.7183186
129549662;41.15663;-8.611903;-0.1503061;0.7183186
129550137;41.15516;-8.609254;-0.1502598;0.718293
129550139;41.15514;-8.60765;-0.1502318;0.7182928
129550744;41.15412;-8.607743;-0.1502335;0.7182748
129550745;41.15452;-8.607707;-0.1502328;0.7182819
129550851;41.15357;-8.607933;-0.1502368;0.7182654
129552044;41.15544;-8.607664;-0.1502321;0.7182979
129552045;41.15679;-8.607672;-0.1502322;0.7183214
129552046;41.15759;-8.607174;-0.1502235;0.7183354
129552048;41.15917;-8.606129;-0.1502053;0.718363
129552512;41.15519;-8.605959;-0.1502023;0.7182936
129553665;41.14832;-8.606329;-0.1502088;0.7181736
129553667;41.14702;-8.606792;-0.1502169;0.718151
129553875;41.14764;-8.603931;-0.1501669;0.7181618
129554083;41.14653;-8.603822;-0.150165;0.7181425
129554561;41.1473;-8.602616;-0.150144;0.7181558
129555296;41.14869;-8.600581;-0.1501085;0.7181801
129555503;41.14841;-8.600743;-0.1501113;0.7181752
129557542;41.14548;-8.615565;-0.15037;0.718124
129557601;41.14603;-8.613873;-0.1503404;0.7181337
129558556;41.14495;-8.617328;-0.1504007;0.7181149
129558976;41.14278;-8.615279;-0.150365;0.718077
129559333;41.14519;-8.610881;-0.1502882;0.718119
129559334;41.14274;-8.614152;-0.1503453;0.7180762
129665109;41.15108;-8.657085;-0.1510946;0.7182218
129665111;41.15099;-8.656757;-0.1510889;0.7182204
129665112;41.15083;-8.656508;-0.1510846;0.7182174
129665113;41.15047;-8.656369;-0.1510821;0.7182112
129665115;41.15023;-8.656201;-0.1510792;0.718207
129665117;41.14997;-8.655927;-0.1510744;0.7182025
129665118;41.14983;-8.655583;-0.1510684;0.7182
129665120;41.14966;-8.655137;-0.1510606;0.7181971
129665121;41.14951;-8.654768;-0.1510542;0.7181944
129665123;41.14928;-8.654382;-0.1510475;0.7181904
129665124;41.14912;-8.65421;-0.1510445;0.7181876
129667169;41.14931;-8.65397;-0.1510403;0.718191
129667170;41.14968;-8.654365;-0.1510472;0.7181974
129667171;41.14994;-8.654708;-0.1510531;0.7182019
129667173;41.15002;-8.655025;-0.1510587;0.7182034
129667174;41.1501;-8.655498;-0.1510669;0.7182047
129667175;41.15025;-8.655829;-0.1510727;0.7182074
129667176;41.15041;-8.656015;-0.151076;0.7182102
129667178;41.15076;-8.656227;-0.1510797;0.7182162
